id,label,confidence
a6fb8606c9.jpg,0,0.969766
a6ffb7d42c.jpg,0,0.9767373
a703309f72.jpg,1,0.94890803
a714f31fc2.jpg,0,0.977839
a71c300844.jpg,1,0.5772374
a7307bb1cc.jpg,0,0.9805967
a737ae22b1.jpg,1,0.9789875
a7432008b7.jpg,0,0.96972364
a7b8a95868.jpg,0,0.9584665
a7cf7a936f.jpg,0,0.97855514
a849f04b34.jpg,0,0.9793611
a84c709e2f.jpg,0,0.9763163
a85072c840.jpg,1,0.89000916
a8909ccfbb.jpg,1,0.88937366
a8bd129599.jpg,0,0.9795345
a8dbd66545.jpg,0,0.9763066
a908283cf0.jpg,0,0.9710008
a9484f74b5.jpg,0,0.96635514
a94a681a0e.jpg,1,0.88691324
a95401b7fb.jpg,0,0.97777236
a99cfdf792.jpg,1,0.894386
a9a1459119.jpg,0,0.97591543
aa3f6b8b9b.jpg,0,0.97675186
aa5863c371.jpg,0,0.9816543
aa6e0b3612.jpg,0,0.8852576
aa7aa9aa08.jpg,0,0.98146135
aaa23e214a.jpg,0,0.97663975
ab215ad4c5.jpg,0,0.96382505
ab28414f6c.jpg,0,0.9682344
ab64f1da10.jpg,0,0.9691749
ab6ec1b1bc.jpg,0,0.9671254
ab86fd367d.jpg,0,0.9774459
abfb060e67.jpg,1,0.6919238
ac2ba4c78f.jpg,0,0.98212194
ac4ce157eb.jpg,0,0.7114848
ac5a4a0d8e.jpg,1,0.9711656
ac69540f73.jpg,0,0.97491306
ac6c7b4272.jpg,0,0.9673639
ac7e79c3d1.jpg,0,0.96393025
ac8fe7e8ba.jpg,0,0.9703696
acafbb3284.jpg,0,0.9732271
acb60be44e.jpg,0,0.9747379
acbfb949e3.jpg,0,0.974144
accd5b31fd.jpg,0,0.97752863
acf8e7de46.jpg,0,0.9787674
ad0b7711d6.jpg,1,0.9512857
ad1f3613b1.jpg,0,0.97450835
ad34e149ae.jpg,0,0.8045884
ad3ec69afd.jpg,0,0.9756123
ad63a1d363.jpg,1,0.9387623
ad6ee49942.jpg,0,0.9681873
ad70097f04.jpg,0,0.971333
ad7266d142.jpg,0,0.96974957
ad7e011f95.jpg,0,0.97849244
ad9c4059f5.jpg,1,0.7281342
adb918593f.jpg,0,0.97482127
adf71144c3.jpg,1,0.91660285
ae03d89539.jpg,0,0.97911626
ae1b7b76d0.jpg,0,0.9825801
ae35b6631a.jpg,0,0.8991152
ae5930d570.jpg,0,0.9099174
ae72f4f0a2.jpg,0,0.9742877
ae75b0d7d3.jpg,0,0.9703053
ae7a08ef4e.jpg,0,0.9797447
ae8c20ce56.jpg,0,0.96703154
aead7dbf18.jpg,0,0.9837773
aeb9929926.jpg,0,0.9718251
af337c9640.jpg,1,0.92208225
af4094a12e.jpg,1,0.9800843
af8e1b3b12.jpg,0,0.97871894
afa656cc34.jpg,1,0.9606171
afb4ab9da2.jpg,0,0.9723299
afc543d06a.jpg,0,0.97072834
affa77f599.jpg,0,0.9783572
b01689a245.jpg,0,0.97495246
b021904678.jpg,1,0.98071027
b0296e39ae.jpg,0,0.97361803
b02dc8b85e.jpg,0,0.9777854
b03b77223a.jpg,0,0.9564999
b03f97a7f1.jpg,0,0.9819635
b048f7a441.jpg,0,0.9776588
b04ae661d8.jpg,0,0.9649827
b05b25457b.jpg,1,0.930999
b05dc89f97.jpg,1,0.95938146
b07351ec08.jpg,1,0.57989526
b0a521b7d3.jpg,0,0.90443057
b0d0f3f156.jpg,0,0.9655917
b0f4a8dc34.jpg,1,0.9128214
b128b3f562.jpg,1,0.9582311
b1414024e7.jpg,0,0.97376424
b169fddd2e.jpg,1,0.82764184
b16efafff8.jpg,0,0.9744168
b1744f3e2f.jpg,0,0.98316795
b196966b36.jpg,0,0.9775128
b1a022a4a8.jpg,0,0.9797329
b1b1f28f84.jpg,0,0.97090125
b1b9efd51a.jpg,0,0.9801035
b1fcd7fe9f.jpg,0,0.7629017
b25c0bb777.jpg,0,0.59818107
b28c920655.jpg,0,0.9784691
b2cf6a5b97.jpg,1,0.88510984
b2e76ad269.jpg,1,0.9592226
b2ef1d82a3.jpg,0,0.9789225
b30bff80ab.jpg,1,0.9734081
b3102a72e2.jpg,0,0.97131574
b32bd4a0a7.jpg,0,0.97237295
b33f0aac2c.jpg,1,0.98345494
b340225152.jpg,0,0.58856595
b340b88685.jpg,1,0.9797031
b34e40d9d6.jpg,0,0.95298344
b36339c69c.jpg,0,0.9716357
b3857db71a.jpg,0,0.91947675
b3b5d1b5a3.jpg,1,0.97326374
b3cf5b254a.jpg,0,0.96753895
b3ebdd0017.jpg,0,0.97705835
b4478d85d7.jpg,0,0.9677064
b449811e79.jpg,0,0.890714
b4a0e59d8f.jpg,1,0.97857887
b4b0b29169.jpg,1,0.9772494
b4bebc583a.jpg,0,0.91057336
b4c63566cc.jpg,0,0.9564969
b4ed7561dc.jpg,0,0.9640092
b4f6c5581a.jpg,1,0.9837828
b4f8812d3f.jpg,0,0.9751363
b52d8d32bd.jpg,1,0.97397
b5430d0544.jpg,0,0.97510016
b5a528e10e.jpg,0,0.97422206
b5ac5bc371.jpg,0,0.90481365
b5ad8fdeaa.jpg,0,0.9748444
b5d23185d5.jpg,0,0.97415334
b5f42d6d1c.jpg,0,0.9765045
b5f8ab1502.jpg,1,0.97626096
b5ff9f8012.jpg,0,0.97218823
b61c706dec.jpg,0,0.81705284
b624b11f94.jpg,0,0.9170663
b63a3a772e.jpg,0,0.8816222
b668b265df.jpg,1,0.8610908
b66c19e828.jpg,1,0.96525586
b69f9fe696.jpg,0,0.918516
b6e5fec0bf.jpg,0,0.62168205
b70f55a3d5.jpg,0,0.9582622
b74681b915.jpg,0,0.96617657
b757f6918d.jpg,1,0.97802275
b77ab34833.jpg,0,0.983142
b7a7526e13.jpg,0,0.9779785
b7b65637e2.jpg,0,0.95713544
b7bc2c7dfb.jpg,1,0.98042023
b814966dfe.jpg,1,0.83135337
b81e31ecd4.jpg,0,0.96770734
b842c047f6.jpg,0,0.80494934
b88b2e0348.jpg,1,0.9832018
b8c7e78b4e.jpg,0,0.9713694
b8e8729525.jpg,1,0.8861631
b91537aaa4.jpg,1,0.96985865
b94f58fec7.jpg,0,0.93786985
b950928fa9.jpg,0,0.93387574
b9778feb8b.jpg,1,0.952716
b98ece22a1.jpg,0,0.98004514
b99bdc1f6f.jpg,0,0.8379584
b9d91523bf.jpg,0,0.9644488
b9eef61c05.jpg,0,0.9769018
ba2e222b3f.jpg,1,0.83932585
ba329ecd75.jpg,1,0.93967086
ba614cc396.jpg,0,0.9842822
ba94ffbb77.jpg,0,0.97792566
ba9966f438.jpg,0,0.97822034
bab74f5b5f.jpg,0,0.82261676
bb0ea6a8a6.jpg,1,0.8995939
bb1e6421b5.jpg,0,0.97907776
bb2c7b684d.jpg,0,0.5700682
bb2ca20375.jpg,1,0.80891407
bb9fef6bcf.jpg,0,0.9829556
bbbff09b5d.jpg,0,0.9822025
bbd7e87656.jpg,0,0.97398156
bbd885f3d5.jpg,1,0.97283655
bc00c68c92.jpg,0,0.97508824
bc28919682.jpg,0,0.9821358
bc3826feb9.jpg,0,0.9757986
bc4d6dc338.jpg,0,0.98407954
bc661db6e4.jpg,0,0.6380701
bc66243637.jpg,0,0.9752914
bc91442405.jpg,1,0.9801763
bcc389bd10.jpg,0,0.9802351
bcd77f84c6.jpg,1,0.9593432
bce9b6c6e5.jpg,1,0.89241594
bd2b9eaa85.jpg,0,0.97043353
bd821107b4.jpg,0,0.9752457
bd94a70ca1.jpg,0,0.98331267
bde58154f4.jpg,1,0.9752085
bdefe38553.jpg,1,0.9726658
be01612c13.jpg,0,0.97173935
be07195038.jpg,0,0.97838885
be093caf08.jpg,0,0.54139704
be10cf3acd.jpg,1,0.97284806
be31252a8d.jpg,0,0.9835957
be54978ee3.jpg,0,0.9784162
be556b2006.jpg,0,0.9329133
be5cbb6969.jpg,0,0.97831726
bea1879cb7.jpg,1,0.9792741
beb53f29bf.jpg,1,0.95448446
bec9dfe123.jpg,0,0.97204566
beeeb7c567.jpg,1,0.79988545
bef63a01b7.jpg,0,0.9846639
bf11379197.jpg,1,0.9465139
bf2152afcb.jpg,0,0.9649375
bf25e200e9.jpg,0,0.9721706
bf7e143c4f.jpg,0,0.97644085
bfaa10361e.jpg,1,0.97245705
bfde6f262f.jpg,0,0.9670787
bff0bd4686.jpg,0,0.9815778
c010159f8b.jpg,1,0.9625848
c01e827945.jpg,1,0.89366573
c033055163.jpg,1,0.97276455
c04d69e99b.jpg,1,0.98093665
c06b8a31bd.jpg,1,0.9800858
c0b365742c.jpg,1,0.95017743
c0c7f9c928.jpg,0,0.9720667
c0cf789a6d.jpg,1,0.9801736
c1186a8f48.jpg,0,0.9785686
c15c976e1c.jpg,1,0.97563154
c1824c587e.jpg,0,0.90102243
c21908bfed.jpg,0,0.9734838
c22f136f48.jpg,0,0.9743465
c2521f01ed.jpg,0,0.97898203
c257372a2c.jpg,0,0.9756409
c27373661a.jpg,0,0.97601175
c2ab1bab6e.jpg,0,0.9340996
c2cb729af4.jpg,0,0.97651654
c2fa6c4810.jpg,0,0.84920645
c3122912da.jpg,1,0.98338574
c34d5fa131.jpg,0,0.9846052
c36cf05121.jpg,0,0.9726121
c37847b4a8.jpg,0,0.97254443
c394bc5bb3.jpg,0,0.9765278
c3a8c89d1d.jpg,0,0.9709293
c3ce27485e.jpg,0,0.97028255
c3e67a5aaa.jpg,1,0.9707526
c3f053b713.jpg,0,0.94764054
c3f1525fdb.jpg,0,0.97509843
c3fbd36fe7.jpg,0,0.96803635
c409f975f9.jpg,0,0.9734032
c4101562e8.jpg,0,0.9772589
c43574f4ae.jpg,0,0.9758588
c472d6bbe9.jpg,1,0.97958905
c485638924.jpg,0,0.9788399
c49c3deecb.jpg,0,0.98310524
c4a2e75cc7.jpg,1,0.9768952
c4a43e8692.jpg,0,0.9648667
c4c0929b6a.jpg,0,0.97702926
c4f8466ea7.jpg,0,0.97777665
c515d7057a.jpg,0,0.8492686
c52f2fe726.jpg,0,0.9759546
c5474f731c.jpg,0,0.8740765
c5d0dba737.jpg,0,0.84635955
c66d8abcdf.jpg,0,0.8240991
c675a8ed2c.jpg,1,0.7465964
c678fb3422.jpg,1,0.8157523
c6842415ee.jpg,0,0.96892715
c6bcd410e8.jpg,1,0.94975084
c6cfe6922a.jpg,1,0.9802681
c6f3122b18.jpg,1,0.97547174
c6fcc885b7.jpg,0,0.9657962
c6fffd398b.jpg,0,0.96743596
c70fc39660.jpg,1,0.9818903
c72421c52d.jpg,1,0.9841451
c748cf7228.jpg,0,0.97282946
c7608d04a8.jpg,1,0.9801593
c77a57af77.jpg,0,0.96558297
c7e8abad47.jpg,1,0.96586823
c7f115e30f.jpg,0,0.97879183
c7ff5ae004.jpg,1,0.71714777
c8271ebdd3.jpg,0,0.9535219
c88273a425.jpg,0,0.66664195
c88d980a0d.jpg,1,0.97764194
c89b190c01.jpg,1,0.97580975
c89dfd3cab.jpg,0,0.9745454
c8d5fb1f24.jpg,0,0.97796154
c93c4b4f8e.jpg,1,0.9547606
c997933199.jpg,0,0.9856263
c9c89eddad.jpg,1,0.69689214
c9d1b11d22.jpg,0,0.9826513
c9dce0e4d1.jpg,0,0.9780294
c9debe95a6.jpg,0,0.980778
ca16aac716.jpg,0,0.97718924
ca170dfb10.jpg,0,0.97896224
ca1cdcf365.jpg,1,0.90471804
ca1e59ec1a.jpg,0,0.83015317
ca4fa5b532.jpg,0,0.976184
ca73db110c.jpg,1,0.9673401
ca78e689f5.jpg,0,0.97423095
caab91f306.jpg,0,0.97479385
caeb84781a.jpg,0,0.9745293
caf4242a46.jpg,0,0.9722606
cb0956312c.jpg,0,0.9803626
cb1f9d4a23.jpg,0,0.8785858
cb3960572a.jpg,1,0.93098515
cb441b8a66.jpg,0,0.9523489
cb51799cbd.jpg,0,0.97784036
cb53b43fe1.jpg,0,0.9781984
cb85b65ea3.jpg,1,0.9044415
cb9a9ebdcc.jpg,0,0.97866017
cb9d1c5e2a.jpg,0,0.93090457
cbc68cde81.jpg,1,0.94835556
cbd887be60.jpg,1,0.97346085
cbec3f8e05.jpg,0,0.97751826
cc0c484f95.jpg,0,0.97714555
cc4d4319b3.jpg,0,0.982971
cc9addcae2.jpg,0,0.97542393
cc9b0b4850.jpg,1,0.81891537
cca4bb57bc.jpg,0,0.97863036
ccbd332c1f.jpg,0,0.97607875
ccdc6d3730.jpg,0,0.9626091
ccff220cf4.jpg,1,0.97641253
cdb49373b9.jpg,1,0.96956116
cdd0b04f9e.jpg,0,0.9697509
cde38b68ea.jpg,0,0.97334504
cde39bb303.jpg,0,0.9234858
ce91f9e101.jpg,1,0.7234668
cebe4eba9e.jpg,1,0.9802287
cef73d9cca.jpg,0,0.9700336
cf25405e0e.jpg,0,0.9699569
cf733c9d4e.jpg,1,0.9448729
cf7ab3ef73.jpg,0,0.97568524
cfa51a43a9.jpg,1,0.95383316
cfa8953bc5.jpg,0,0.9822757
cff539fcfd.jpg,0,0.9542149
cff96bb059.jpg,0,0.6401007
d0135780e2.jpg,0,0.97748905
d0843d5e4d.jpg,0,0.9784927
d09331530f.jpg,0,0.9757116
d09eff5209.jpg,0,0.9736746
d0c198ab9b.jpg,0,0.9706335
d12e8e7afc.jpg,0,0.9744493
d1656e0b93.jpg,0,0.9763737
d18a6b185d.jpg,0,0.96674156
d18b4046c6.jpg,0,0.974859
d197ab077e.jpg,0,0.97150046
d1f4cff5f8.jpg,0,0.9723226
d23b10d098.jpg,0,0.88164157
d256a1487e.jpg,0,0.97821736
d25b3fd383.jpg,1,0.9837605
d261273b26.jpg,1,0.95455325
d26cac5b31.jpg,0,0.96998715
d26e9b2b9f.jpg,0,0.9756653
d29f55b86a.jpg,0,0.9820854
d30428fe4f.jpg,0,0.9771349
d32a7f0f4e.jpg,0,0.98191166
d33ec13560.jpg,0,0.9646034
d34fa0b22b.jpg,1,0.8876952
d3511ac272.jpg,0,0.9661314
d39f7e9a8f.jpg,0,0.7953014
d3a9703b69.jpg,0,0.9833468
d3ae203463.jpg,0,0.9759833
d3b265df4a.jpg,0,0.9776529
d3c34099ef.jpg,0,0.9786526
d3d02a2362.jpg,0,0.899412
d3ee895adb.jpg,0,0.97440505
d400c23e7a.jpg,0,0.8652229
d45c830a88.jpg,1,0.97500247
d46ae6c74f.jpg,1,0.9772101
d4986be1ce.jpg,1,0.71436363
d4a5ef4f32.jpg,0,0.9799974
d4bffe87e3.jpg,1,0.94103825
d4e507225a.jpg,0,0.97912997
d5028db429.jpg,0,0.9771211
d513437755.jpg,0,0.9840882
d5225b322f.jpg,1,0.9532145
d53af0ad07.jpg,1,0.97510207
d54582d2d8.jpg,0,0.9821597
d563a2956f.jpg,0,0.98246336
d56a6fa3df.jpg,0,0.98053944
d5ad87fd09.jpg,0,0.9791357
d5b7195f04.jpg,1,0.9795623
d5be76a29b.jpg,0,0.9782113
d5e40cf80b.jpg,0,0.79677474
d5f9ae0e5f.jpg,0,0.97507465
d63ab402f6.jpg,1,0.97943234
d63d6f3fbb.jpg,0,0.9795019
d69e32b486.jpg,0,0.69525284
d6b6176dae.jpg,1,0.9767056
d6bd394305.jpg,0,0.94532514
d6e46da7ea.jpg,0,0.98249775
d6e9e7bc1e.jpg,0,0.81918806
d725bffbb9.jpg,0,0.9752388
d72ea5f9b6.jpg,1,0.98091847
d743e54022.jpg,0,0.9741799
d759a9cef8.jpg,0,0.9744377
d789c8067a.jpg,0,0.9794241
d78ff079a6.jpg,1,0.969877
d7d6d51b68.jpg,0,0.9595811
d7de5a3b27.jpg,1,0.9404373
d7e7beb717.jpg,1,0.9408116
d7ee5d1f96.jpg,0,0.97325575
d805d58090.jpg,0,0.9717283
d858292db5.jpg,0,0.974051
d87512a8cc.jpg,1,0.9073542
d878debe3d.jpg,0,0.94479907
d89d59c7ef.jpg,0,0.88723093
d8ac7ee135.jpg,0,0.9787855
d8b51f706a.jpg,0,0.97496223
d8e353d3d3.jpg,0,0.97225416
d923be8a69.jpg,1,0.9259638
d98b16c580.jpg,1,0.77831537
d990650785.jpg,0,0.91057694
d9d8b29fc9.jpg,0,0.9838081
d9da9e5fa3.jpg,0,0.977032
da13ee3a96.jpg,1,0.9593595
da4c06d7b7.jpg,0,0.7943817
da512d4223.jpg,0,0.9423421
da539560d5.jpg,0,0.9812727
da92ef93aa.jpg,1,0.9750957
da9b06dde2.jpg,1,0.9800102
dac3f1bb85.jpg,0,0.9797447
db11e29c70.jpg,0,0.97237587
db2c73bd31.jpg,0,0.9764969
db7daeb1c6.jpg,1,0.97860146
db81d82ae7.jpg,0,0.9777728
dba9dc4aa7.jpg,1,0.9652034
dbc96c9ad6.jpg,1,0.9039125
dbca91f3cf.jpg,0,0.8817435
dbe967435a.jpg,0,0.8472216
dc0d8a6480.jpg,0,0.9802947
dc5225e4be.jpg,0,0.97723514
dc79bcd510.jpg,0,0.97700536
dd0a309a5f.jpg,1,0.9690532
dd195dbc9e.jpg,0,0.96037954
dd28b464ce.jpg,0,0.97956264
dd3d0c3097.jpg,0,0.9408287
dd414fbe9b.jpg,0,0.9789378
dd80509aed.jpg,0,0.79072493
ddb72982ea.jpg,0,0.97569907
ddbaf4d43f.jpg,0,0.97798413
de4044074c.jpg,0,0.97417134
de4356a201.jpg,0,0.9828743
de785c091e.jpg,0,0.97028077
de9d1cfcde.jpg,0,0.6967046
deaa2110ff.jpg,0,0.9712341
deac3cd949.jpg,1,0.9702809
decb07312e.jpg,0,0.97341
dee60734de.jpg,0,0.7150489
defd3c527f.jpg,1,0.7245749
df0ee5297a.jpg,1,0.96601415
df3f21c8f2.jpg,0,0.9780578
df61120065.jpg,1,0.96548814
df6ea35948.jpg,0,0.9748819
df7270c070.jpg,0,0.6002034
dfcaf47565.jpg,0,0.98333675
dfd3d445f2.jpg,0,0.9816549
dffebf1997.jpg,0,0.96995443
e000433a24.jpg,0,0.9746021
e00f803cc8.jpg,0,0.97390103
e0134fd061.jpg,0,0.96927524
e0230c23d8.jpg,0,0.97905445
e062b9a2b5.jpg,0,0.96017957
e06a5dc784.jpg,1,0.974585
e0857f4089.jpg,0,0.94870615
e0a9ccb61e.jpg,0,0.9698457
e0c09d5d75.jpg,0,0.9719173
e0fd2acffa.jpg,0,0.9798624
e11ca86d46.jpg,0,0.96495306
e11cb2491e.jpg,1,0.9487066
e140c11d8f.jpg,1,0.97855604
e1506ba4e6.jpg,0,0.9832948
e1525a2e4b.jpg,0,0.9741121
e16e7d4cf6.jpg,0,0.97208494
e197b0b9d2.jpg,1,0.9514813
e19a6b1417.jpg,1,0.9208192
e19ad17769.jpg,0,0.9750295
e1b45d3dc4.jpg,1,0.9639091
e1bc0f14f9.jpg,0,0.9518613
e1ddd5c6fb.jpg,0,0.93067497
e1e286fdd0.jpg,1,0.9569371
e2105a439d.jpg,0,0.9641183
e21e458ad2.jpg,0,0.56393933
e2337d49fb.jpg,0,0.92176044
e238eb8f2f.jpg,0,0.97353846
e26188bd9b.jpg,0,0.9740927
e26d94f36d.jpg,1,0.9560736
e2870129a7.jpg,0,0.98038894
e2936bd072.jpg,0,0.87091005
e297262d66.jpg,1,0.9595662
e2a5d749e1.jpg,1,0.92563295
e2e9e74d35.jpg,1,0.95451164
e36067d32b.jpg,1,0.9580846
e36c9f0276.jpg,1,0.98179334
e37aa7938f.jpg,1,0.9786991
e39c0af8ba.jpg,0,0.8912514
e3b89cc35d.jpg,0,0.9023661
e3bce8c15d.jpg,0,0.97429425
e3c0c02068.jpg,0,0.8135855
e4190f0ca6.jpg,0,0.90767944
e4908ed25e.jpg,0,0.8393122
e4a7e17283.jpg,0,0.9789923
e4e33eaaac.jpg,0,0.9799943
e4e7baba5f.jpg,0,0.963875
e4fa522f40.jpg,1,0.9835474
e4fc2788dc.jpg,0,0.8788402
e501846f70.jpg,1,0.9539842
e5018f669c.jpg,1,0.8049209
e513bd25c5.jpg,1,0.66948885
e525632498.jpg,1,0.98408866
e554ae7e23.jpg,0,0.9777746
e563152bf3.jpg,0,0.89393383
e5691b6cb1.jpg,1,0.96184963
e56aebe396.jpg,0,0.97472066
e5bd747b1f.jpg,1,0.9215089
e5c10eb943.jpg,0,0.97998327
e5d17a312b.jpg,1,0.94211435
e60eef6ec5.jpg,1,0.9109858
e655db6735.jpg,0,0.98070323
e65ede6d0f.jpg,0,0.9806948
e68ade9f59.jpg,0,0.9787192
e6a6243535.jpg,1,0.9842153
e6ade3d5f9.jpg,0,0.97711575
e6d5a441ec.jpg,0,0.9823529
e6dd941c26.jpg,1,0.81799066
e6e062aad1.jpg,0,0.90786254
e6ee7f3ebb.jpg,0,0.9668133
e6fa707391.jpg,0,0.95827574
e709c8ed9f.jpg,0,0.8115097
e72b8a86f0.jpg,1,0.91608524
e73401051e.jpg,0,0.96657735
e784503d99.jpg,0,0.9667495
e7a2cf71c0.jpg,0,0.9804332
e7ac8c5006.jpg,0,0.9753924
e7b94b6345.jpg,1,0.9828053
e7bcde452f.jpg,0,0.9692889
e7d18745f4.jpg,0,0.8781959
e7dd0d9f80.jpg,0,0.9798146
e7e8f2fd60.jpg,1,0.8929999
e7eddc4859.jpg,0,0.9320986
e815f750d0.jpg,0,0.9729126
e87258a653.jpg,0,0.97675484
e8afed0ae8.jpg,0,0.9770222
e8b076f9e9.jpg,1,0.8835655
e8e08c0b7d.jpg,0,0.97961056
e8e2695121.jpg,0,0.95016867
e8f5a7189f.jpg,1,0.9189073
e8fef602b5.jpg,0,0.96654487
e93ea11b14.jpg,0,0.97854704
e9619e977e.jpg,1,0.95747197
e9a81dc85e.jpg,0,0.96766806
e9debf881c.jpg,0,0.9754902
e9f1badc8c.jpg,0,0.96461165
ea12555331.jpg,1,0.9632757
ea2c6698a5.jpg,0,0.97587264
ea3ba58395.jpg,0,0.97701025
ea85c3c864.jpg,0,0.978871
ea978b893c.jpg,1,0.9834261
eac1ce803d.jpg,0,0.97592306
eaca323367.jpg,0,0.96766716
ead704d0af.jpg,0,0.9703371
eaec353235.jpg,1,0.97654414
eb4fd14df2.jpg,1,0.88210875
eb7e3d6776.jpg,1,0.9765146
ebda497c20.jpg,1,0.95846355
ebf5596c67.jpg,0,0.96485347
ec0a1ccd7d.jpg,0,0.97949994
ec1eba85b9.jpg,0,0.96619916
ec2c28342a.jpg,0,0.96791506
ec2e5b8bf7.jpg,0,0.9782137
ec7635a2b4.jpg,1,0.7700781
ec8bad5d91.jpg,1,0.9336422
ec9d148745.jpg,1,0.6973706
ecf29f03c2.jpg,0,0.9788225
ed1b5f8239.jpg,0,0.9793929
ed746f7ece.jpg,0,0.98364097
ed8bd2ff13.jpg,0,0.97931755
edb3dc8186.jpg,0,0.9751692
edc041f550.jpg,1,0.9796815
edc3d0e61d.jpg,0,0.9736039
eddbc3a48d.jpg,0,0.9783161
ede73b3b4d.jpg,1,0.8536916
ee02079127.jpg,0,0.98478645
ee1a2909a1.jpg,1,0.98100865
ee3e27eeb5.jpg,1,0.9843093
ee41aefafc.jpg,1,0.945148
ee4a7078a1.jpg,0,0.9735884
ee4d037a1a.jpg,1,0.91783005
ee6aa698d6.jpg,0,0.9762331
ee7aec4d54.jpg,0,0.97218174
ee85f624fc.jpg,0,0.9791782
ee8862ce4f.jpg,1,0.8429302
eee488e8fe.jpg,0,0.97613734
ef289b74fc.jpg,1,0.9777119
ef67db37e8.jpg,0,0.9719577
ef84874865.jpg,0,0.9832319
ef9c959c10.jpg,1,0.98316836
efb1c6ea4a.jpg,0,0.97524774
efca713470.jpg,0,0.981249
efcd7d6962.jpg,1,0.9770225
efe80171ca.jpg,0,0.96916425
eff0cfe9a3.jpg,0,0.97585106
effc0fc293.jpg,0,0.97346175
f0158f240a.jpg,0,0.97953576
f05d938d47.jpg,0,0.9773048
f099fc7693.jpg,1,0.8700163
f0cc4b9d26.jpg,0,0.92746866
f14b5f9cef.jpg,1,0.9761494
f18538b3d4.jpg,0,0.97741675
f18a3c5068.jpg,1,0.9739991
f1ae81c507.jpg,0,0.97405756
f1ca55835d.jpg,1,0.98233277
f20e894e9c.jpg,1,0.92661667
f2b0b58300.jpg,0,0.9794997
f2bd7fe05b.jpg,0,0.97821224
f2c3cbd9ff.jpg,0,0.9814214
f2de8721f7.jpg,0,0.9399419
f2de89b05d.jpg,0,0.96661466
f2e431cc6e.jpg,0,0.9607695
f3273a316d.jpg,1,0.8707537
f389fd168c.jpg,0,0.9591717
f3973840d0.jpg,1,0.97854954
f3f816b979.jpg,0,0.9211051
f425e8793a.jpg,0,0.98076254
f452ce92ab.jpg,1,0.98070866
f4a0e5c459.jpg,0,0.9807241
f4c1dd8578.jpg,1,0.9669641
f4c27e8a13.jpg,1,0.9239277
f4d9cc55c6.jpg,0,0.9709504
f501030abd.jpg,0,0.95464283
f50e281f55.jpg,1,0.9599338
f50f511941.jpg,1,0.8719167
f51b039c59.jpg,0,0.98111075
f51d12b8e3.jpg,1,0.9550186
f5233df09e.jpg,0,0.949145
f53ec81c0a.jpg,0,0.9839536
f56de8a3fe.jpg,1,0.71199536
f59bf5ff79.jpg,1,0.9848487
f5b183aa8c.jpg,0,0.97383267
f5c679c421.jpg,0,0.9766217
f5f50fbd14.jpg,0,0.978579
f5f5bf3e2d.jpg,0,0.9821118
f6706a982f.jpg,0,0.97458726
f674c64e54.jpg,0,0.9777085
f683f91d0b.jpg,1,0.9698296
f689a22ec5.jpg,0,0.9734013
f69dfc3367.jpg,0,0.9705537
f6a5915841.jpg,1,0.9835791
f6d95cab4c.jpg,0,0.9779971
f6e649ebbc.jpg,0,0.8119624
f6f802939b.jpg,0,0.91662997
f71fb83397.jpg,1,0.9558078
f743c46844.jpg,0,0.95957077
f74b966299.jpg,0,0.9826182
f74c705913.jpg,1,0.84718895
f74cedff10.jpg,0,0.96846503
f762676312.jpg,0,0.96629846
f79f6f04d0.jpg,1,0.83428144
f7a44ecade.jpg,0,0.9746508
f7b0ffd82b.jpg,0,0.9649335
f7e5ed0d0c.jpg,1,0.97981226
f84fabb941.jpg,1,0.9776282
f85644eeb1.jpg,1,0.98224014
f8a1302d09.jpg,0,0.9782471
f8a30caef4.jpg,0,0.9772924
f8b937a066.jpg,0,0.9736276
f8df601c50.jpg,0,0.9794555
f8ee075c6d.jpg,0,0.75661004
f8f5c399a9.jpg,1,0.76201534
f8ff64b2de.jpg,1,0.7899075
f90a048ecd.jpg,0,0.9760768
f937ce30ee.jpg,0,0.9784817
f9409479c8.jpg,1,0.956679
f949cd3b02.jpg,0,0.9775252
f94dd4ec33.jpg,0,0.97679794
f950cd79b0.jpg,0,0.949154
f963a155e9.jpg,1,0.69230384
f98a686152.jpg,0,0.97847295
f9a6ed67f4.jpg,1,0.97816455
fa148bd115.jpg,0,0.9747917
fa24516c90.jpg,0,0.88384444
fa3ab08945.jpg,0,0.9772536
fa62d20f6b.jpg,0,0.97334605
fa7efaa482.jpg,0,0.97271085
fa8a7779eb.jpg,0,0.9768793
fab08ab620.jpg,1,0.8354065
fac191da2f.jpg,0,0.81862515
fb06bb2cf5.jpg,0,0.97153497
fb4134c736.jpg,1,0.9375704
fb6660a006.jpg,0,0.74072665
fb95212b49.jpg,0,0.9687384
fb9c751432.jpg,0,0.9824393
fba4924562.jpg,1,0.9383353
fbaa532b13.jpg,0,0.9774441
fbc713ac9e.jpg,0,0.97351915
fc564ca875.jpg,1,0.9579919
fc7136f9b4.jpg,1,0.97545695
fc77c23f11.jpg,0,0.9683183
fcb9c2843a.jpg,0,0.974158
fcec852616.jpg,0,0.9723396
fcf1d07be1.jpg,0,0.9701043
fcff2e97b3.jpg,0,0.9744693
fd1a71a278.jpg,1,0.9404459
fd2d730661.jpg,0,0.9644149
fd56d6b0ff.jpg,0,0.9791278
fd5f7a4fed.jpg,0,0.9783667
fd6490a6bf.jpg,0,0.9796631
